recording_id,subject_id,activity_id,activity,activity_code,trial_token,filename_suffix,row_count,malformed_rows,content_sha256,duplicate_group_id,duplicate_group_scope,primary_status,exclusion_reason,supplementary_6ch_eligible,accel_samples,accel_duration_seconds,accel_nonmonotonic_steps,accel_duplicate_time_steps,accel_internal_padding_rows,accel_median_step,accel_max_step,gyro_samples,gyro_duration_seconds,gyro_nonmonotonic_steps,gyro_duplicate_time_steps,gyro_internal_padding_rows,gyro_median_step,gyro_max_step,accel_3s_windows,gyro_3s_windows,split_feasible_activity,full_sparse_evaluable_client,minimum_support_client,split,allocation_lock
1.Sit/1026_B_1.csv,1026,1,Sit,B,1,,6169,0,64a24e94a67b8d2be3f9be40024b8839854d46baa6573e1fe6924cd80f6cb3ba,,,included,,True,6169,61.68,0,0,0,0.009999999999999787,0.010000000000005116,6169,61.68,0,0,0,0.009999999999999787,0.010000000000005116,20,20,True,True,True,test,
1.Sit/1026_B_6.csv,1026,1,Sit,B,6,,6156,0,4d5ae693a358f3e7a69235688f5b63ab9531e60f4218a81493dadcea7eb2e6f2,,,included,,True,6156,61.550000000000004,0,0,0,0.009999999999999787,0.010000000000005116,6156,61.55,0,0,0,0.009999999999999787,0.010000000000005116,20,20,True,True,True,validation,
2.Talk-sit/1026_C_1.csv,1026,2,Talk-sit,C,1,,6326,0,67b485623520b02cc74c0cdb58d5d83597bdec6c5e2be0471cc4a0a4b47cdcfe,,,included,,True,6326,63.25,0,0,0,0.009999999999999787,0.010000000000005116,6326,63.25,0,0,0,0.009999999999999787,0.010000000000005116,21,21,True,True,True,train,supported_train_reservation
2.Talk-sit/1026_C_6.csv,1026,2,Talk-sit,C,6,,6573,0,b9caa9627d73a31a37bed9c0f0af38ca05f6b30981371030aee32e6a5dd53be0,,,included,,True,6573,65.72,0,0,0,0.009999999999999787,0.010000000000005116,6573,65.72,0,0,0,0.009999999999999787,0.010000000000005116,21,21,True,True,True,test,supported_test_reservation
3.Talk-stand/1026_D_1.csv,1026,3,Talk-stand,D,1,,6416,0,2e86c1d323f0eba0a55363ee1c0133ca5b6da86e1c3c44d8de2fd3b76ee88ae0,,,included,,True,6416,64.15,0,0,0,0.009999999999999787,0.010000000000005116,6416,64.14999999999999,0,0,0,0.009999999999999787,0.010000000000005116,21,21,True,True,True,test,supported_test_reservation
3.Talk-stand/1026_D_6.csv,1026,3,Talk-stand,D,6,,6398,0,be2d848769bd7c293d7b57ebc1171ba54264f8441abec2ab749cd3d01596c6b5,,,included,,True,6397,63.96,0,0,0,0.009999999999999787,0.010000000000005116,6398,63.97,0,0,0,0.009999999999999787,0.010000000000005116,21,21,True,True,True,train,supported_train_reservation
4.Stand-sit/1026_E_1.csv,1026,4,Stand-sit,E,1,,1693,0,60107aa1f2225a1277c9a8f604145ae446ae504c1fb84e0dbe217a5948c253af,,,included,,True,1693,16.919999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1692,16.91,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
4.Stand-sit/1026_E_10.csv,1026,4,Stand-sit,E,10,,1430,0,0ed7148860b40fb1888aacc485cab691b7fe0749f50a9e2edd1dc26ebddeb6af,,,included,,True,1430,14.290000000000001,0,0,0,0.009999999999999787,0.010000000000001563,1430,14.29,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
4.Stand-sit/1026_E_2.csv,1026,4,Stand-sit,E,2,,1860,0,492538a7726a831222421d74263c7a7c65dd81781dab50566003db20dbca2cda,,,included,,True,1860,18.59,0,0,0,0.009999999999999787,0.010000000000001563,1859,18.580000000000002,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
4.Stand-sit/1026_E_3.csv,1026,4,Stand-sit,E,3,,1774,0,146162d9701059076010c5daefc2f335ae315065c7ea889fe5372e0e5a7ec008,,,included,,True,1774,17.73,0,0,0,0.009999999999999787,0.010000000000001563,1774,17.73,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
4.Stand-sit/1026_E_4.csv,1026,4,Stand-sit,E,4,,1800,0,56a9bd2d054e2371d1c040d5f35838abcd74519f2fef5ae41b82a6db4d640afe,,,included,,True,1800,17.99,0,0,0,0.009999999999999787,0.010000000000001563,1800,17.99,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
4.Stand-sit/1026_E_5.csv,1026,4,Stand-sit,E,5,,1726,0,ae66c02460628423f79c3a2380cb3f74feef40cb490f57c52146ed609fa4de89,,,included,,True,1726,17.25,0,0,0,0.009999999999999787,0.010000000000001563,1726,17.25,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,test,
4.Stand-sit/1026_E_6.csv,1026,4,Stand-sit,E,6,,1912,0,16d02065d916ca13236884c7609b0d4098dc9edff61a394f06a4c9f642145463,,,included,,True,1912,19.11,0,0,0,0.009999999999999787,0.010000000000001563,1912,19.11,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
4.Stand-sit/1026_E_7.csv,1026,4,Stand-sit,E,7,,1794,0,2939fc6ee261a062ce1cc5cd7b723ca87cfb2f3081acb7a44de440756cd123f2,,,included,,True,1794,17.93,0,0,0,0.009999999999999787,0.010000000000001563,1794,17.93,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,test,
4.Stand-sit/1026_E_8.csv,1026,4,Stand-sit,E,8,,1622,0,cf4143fa1bb86ea3579f875443dbc45e44a2247a5f28b9791579a8afae4898a9,,,included,,True,1621,16.2,0,0,0,0.009999999999999787,0.010000000000001563,1622,16.21,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
4.Stand-sit/1026_E_9.csv,1026,4,Stand-sit,E,9,,1610,0,c2271ef6f52fdc6f851786c30c0e66e9d4a8337cfe4d15271bb3be9c0c9f0584,,,included,,True,1610,16.09,0,0,0,0.009999999999999787,0.010000000000001563,1610,16.09,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
5.Lay/1026_F_1.csv,1026,5,Lay,F,1,,6278,0,06c782c452148a20f09b96a9ce67fe7a104ad3b5e6a267e5322ff8773ff84945,,,included,,True,6278,62.77,0,0,0,0.009999999999999787,0.010000000000005116,6278,62.77,0,0,0,0.009999999999999787,0.010000000000005116,20,20,True,True,True,validation,
5.Lay/1026_F_6.csv,1026,5,Lay,F,6,,6313,0,0054e18d4e0d3416e4f40bcd9c96de1c468c494373e153e73bfa2007a23db668,,,included,,True,6312,63.11,0,0,0,0.009999999999999787,0.010000000000005116,6313,63.12,0,0,0,0.009999999999999787,0.010000000000005116,21,21,True,True,True,test,
6.Lay-stand/1026_G_1.csv,1026,6,Lay-stand,G,1,,6594,0,33992e7ffbec4d8ec21b80097565a472292c19d7c064d1076a1df767a811e942,,,included,,True,6594,65.93,0,0,0,0.009999999999999787,0.010000000000005116,6594,65.92999999999999,0,0,0,0.009999999999999787,0.010000000000005116,21,21,True,True,True,test,supported_test_reservation
6.Lay-stand/1026_G_2.csv,1026,6,Lay-stand,G,2,,6062,0,f34fe6ba39f69ce68cdc61cb4cde19952b179613bd01281b47973bce9ca177ac,,,included,,True,6062,60.61,0,0,0,0.009999999999999787,0.010000000000005116,6062,60.61,0,0,0,0.009999999999999787,0.010000000000005116,20,20,True,True,True,validation,
6.Lay-stand/1026_G_6.csv,1026,6,Lay-stand,G,6,,6565,0,db768fb039a97ae0db38b30059458e0625958af71ef6c2ce5b439c5e7f6da05c,,,included,,True,6563,65.61999999999999,0,0,0,0.009999999999999787,0.010000000000005116,6565,65.64,0,0,0,0.009999999999999787,0.010000000000005116,21,21,True,True,True,train,supported_train_reservation
6.Lay-stand/1026_G_7.csv,1026,6,Lay-stand,G,7,,5718,0,4600dc578600934aafd3e009405a669d2b60a8560ea9f6936f6023dbfba9f2f1,,,included,,True,5717,57.16,0,0,0,0.009999999999999787,0.010000000000005116,5718,57.17,0,0,0,0.009999999999999787,0.010000000000005116,19,19,True,True,True,train,
7.Pick/1026_H_1.csv,1026,7,Pick,H,1,,3695,0,5973416feebcdf05ee2f90fa91b9e3918632ed6e7e6849055b3b3a3fd3de1893,,,included,,True,3695,36.940000000000005,0,0,0,0.009999999999999787,0.010000000000005116,3695,36.94,0,0,0,0.009999999999999787,0.010000000000005116,12,12,True,True,True,test,
7.Pick/1026_H_2.csv,1026,7,Pick,H,2,,3384,0,1f46cbe69828ecdcd1f576c6a69e2d8de1a5eeb9f0bd4d0b1fce6c8db960659d,,,included,,True,3384,33.830000000000005,0,0,0,0.009999999999999787,0.010000000000005116,3384,33.83,0,0,0,0.009999999999999787,0.010000000000005116,11,11,True,True,True,validation,
7.Pick/1026_H_6.csv,1026,7,Pick,H,6,,3538,0,01cfb216e6235b98380b68056de7a41096fb1f63e83d695c8a08a925ccb58d5f,,,included,,True,3538,35.37,0,0,0,0.009999999999999787,0.010000000000005116,3538,35.37,0,0,0,0.009999999999999787,0.010000000000005116,11,11,True,True,True,train,
8.Jump/1026_I_1.csv,1026,8,Jump,I,1,,1285,0,53cab5c5c18f808022c522900c4de3c70a8c33fe24116ead0425295610c96490,,,included,,True,1285,12.84,0,0,0,0.009999999999999787,0.010000000000001563,1284,12.83,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
8.Jump/1026_I_2.csv,1026,8,Jump,I,2,,1493,0,c1325e9b7a5ebc4e379b7d1fe43cd5be2f61712183039f906c22d739062dd34f,,,included,,True,1492,14.91,0,0,0,0.009999999999999787,0.010000000000001563,1493,14.92,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,validation,
8.Jump/1026_I_6.csv,1026,8,Jump,I,6,,1393,0,98a77b74773b0b404b82243cc893c50d97f12b8066cc2879fe40c2a7df807ef0,,,included,,True,1393,13.920000000000002,0,0,0,0.009999999999999787,0.010000000000001563,1393,13.92,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,
8.Jump/1026_I_7.csv,1026,8,Jump,I,7,,1575,0,5df829debbb9d5e84f61303a3b5f20a27d715d139a9cae10dd405290ac4ed049,,,included,,True,1575,15.739999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1574,15.729999999999999,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
9.Push-up/1026_J_6.csv,1026,9,Push-up,J,6,,998,0,0c4f4861498ccb952190498eb46ba0bf13481fb9c12105db138cd3437d087bd0,,,included,,True,998,9.969999999999999,0,0,0,0.009999999999999787,0.010000000000001563,998,9.97,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
9.Push-up/1026_J_7.csv,1026,9,Push-up,J,7,,1198,0,efac68da65fb16111b98044edbca9f9ae36d872b15abfbcd773f227e088c1cb5,,,included,,True,1198,11.969999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1198,11.969999999999999,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
10.Sit-up/1026_K_1.csv,1026,10,Sit-up,K,1,,1431,0,1f5131600fe39677b276e19607144b8cfeeb8c12d02c0a262f1e7194be4d12ea,,,included,,True,1428,14.27,0,0,0,0.009999999999999787,0.010000000000001563,1431,14.3,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,validation,
10.Sit-up/1026_K_2.csv,1026,10,Sit-up,K,2,,1485,0,b1ed3b8ea9281080d15c6ab075a94999d42d9a99a3786420d8da8bd7e17b472d,,,included,,True,1485,14.84,0,0,0,0.009999999999999787,0.010000000000001563,1485,14.84,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,
10.Sit-up/1026_K_3.csv,1026,10,Sit-up,K,3,,1757,0,d2a7f84339313438ca9a3a25f7389c15afcf582078424142290c2f49ab8eb755,,,included,,True,1757,17.56,0,0,0,0.009999999999999787,0.010000000000001563,1757,17.560000000000002,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
10.Sit-up/1026_K_4.csv,1026,10,Sit-up,K,4,,1717,0,033ec22552085bf1fd1335a001efb2c63ed2018061c8347d126892d06108b145,,,included,,True,1717,17.16,0,0,0,0.009999999999999787,0.010000000000001563,1717,17.16,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1026_L_1.csv,1026,11,Walk,L,1,,1817,0,9eb1610531ca88221f20c9faebcc18ce43de42f7ccbb6d4af432e44f34946378,,,included,,True,1816,18.150000000000002,0,0,0,0.009999999999999787,0.010000000000001563,1817,18.16,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
11.Walk/1026_L_1_0.csv,1026,11,Walk,L,1,0,1885,0,8a8b1dcd550d325469df1b91cd4b36e8bf83874068b7178ee3c61e8615c75f6b,,,included,,True,1885,18.84,0,0,0,0.009999999999999787,0.010000000000001563,1884,18.83,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
11.Walk/1026_L_3.csv,1026,11,Walk,L,3,,2043,0,d319da8c1ed6ce8bc749f9597d64ed8f6c81eb2672dff53ac104051164353e1c,,,included,,True,2040,20.39,0,0,0,0.009999999999999787,0.010000000000001563,2043,20.42,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,test,
11.Walk/1026_L_4.csv,1026,11,Walk,L,4,,1800,0,ba315757f9826f1105e805baaa73dc7509df5804daa7616d6e6de56a7d6226f4,,,included,,True,1800,17.99,0,0,0,0.009999999999999787,0.010000000000001563,1799,17.98,0,0,0,0.009999999999999787,0.010000000000001563,6,5,True,True,True,train,
11.Walk/1026_L_5.csv,1026,11,Walk,L,5,,1800,0,c1fbff4c787be0b011747c193e3c539050c8175f41b4e33ce92fb64955558666,,,included,,True,1800,17.99,0,0,0,0.009999999999999787,0.010000000000001563,1800,17.99,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
12.Walk-backwards/1026_M_1.csv,1026,12,Walk-backwards,M,1,,2243,0,002ea0f4227db4091bb90aefd5c090da86b2c9bfcd0d4b72bd07a061fbeea8d6,,,included,,True,2243,22.42,0,0,0,0.009999999999999787,0.010000000000001563,2242,22.41,0,0,0,0.009999999999999787,0.010000000000001563,7,7,False,True,True,train,
13.Walk-circle/1026_N_1.csv,1026,13,Walk-circle,N,1,,2388,0,f3f4e0052bd64fa979a51d644a85b1bf1777512dae512b22dc087eba2856ddd2,,,included,,True,2388,23.87,0,0,0,0.009999999999999787,0.010000000000001563,2387,23.86,0,0,0,0.009999999999999787,0.010000000000001563,7,7,False,True,True,train,
14.Run/1026_O_1.csv,1026,14,Run,O,1,,648,0,e9031a2c7ae9c1230153043d52d86ca214c294a0721c3266d11ccfcdde43ed55,,,included,,True,648,6.469999999999999,0,0,0,0.010000000000001563,0.010000000000001563,648,6.470000000000002,0,0,0,0.010000000000001563,0.010000000000001563,2,2,False,True,True,validation,
14.Run/1026_O_2.csv,1026,14,Run,O,2,,606,0,78f763841405b4e9bc6f6d543b96bc46dc195a81b6822254df488d2ca2978d36,,,included,,True,605,6.04,0,0,0,0.009999999999999787,0.010000000000000675,606,6.05,0,0,0,0.009999999999999787,0.010000000000000675,2,2,False,True,True,test,
14.Run/1026_O_3.csv,1026,14,Run,O,3,,809,0,628c447b8b67a59e11acb34ab14cbc64efc6fa9ca14a9b181a97accea0c38487,,,included,,True,809,8.08,0,0,0,0.009999999999999787,0.010000000000001563,809,8.08,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,train,
14.Run/1026_O_4.csv,1026,14,Run,O,4,,845,0,54ba93207443a610e45e987ec813dcc8251adbc73ac926c8fcc3b223a681c336,,,included,,True,844,8.43,0,0,0,0.009999999999999787,0.010000000000001563,845,8.440000000000001,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,train,
14.Run/1026_O_5.csv,1026,14,Run,O,5,,718,0,c51a847b6b2f7d647d5c7f20ef719828d29402d46c1f5dd42b8bb58004384ada,,,included,,True,718,7.17,0,0,0,0.009999999999999981,0.010000000000000675,717,7.16,0,0,0,0.009999999999999981,0.010000000000000675,2,2,False,True,True,train,
15.Stair-up/1026_S_1.csv,1026,15,Stair-up,S,1,,4800,0,bd431b3372d8230ea0faf469ccc12e98031bc328a465634cc3592cf91bde1980,,,included,,True,4800,47.99,0,0,0,0.009999999999999787,0.010000000000005116,4798,47.97,0,0,0,0.009999999999999787,0.010000000000005116,16,15,False,True,True,train,
16.Stair-down/1026_T_1.csv,1026,16,Stair-down,T,1,,4600,0,8d6fa1b64dcfbd410d336094f764a8dee59acfe3433be4f5b286322231b44205,,,included,,True,4600,45.989999999999995,0,0,0,0.009999999999999787,0.010000000000005116,4599,45.98,0,0,0,0.009999999999999787,0.010000000000005116,15,15,False,True,True,train,
0.Stand/1027_A_1.csv,1027,0,Stand,A,1,,6044,0,8a7da5c19c394b7173bacdf4c62c8cfb498a7a3e9c80c33da5d4d10b666d6450,,,included,,True,6044,60.43,0,0,0,0.009999999999999787,0.010000000000005116,6043,60.42,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
1.Sit/1027_B_1.csv,1027,1,Sit,B,1,,6048,0,ac8a80340493cdbb0841656fd13cfafc3ca2adfaa8d093f498de37b3c2dcc0fa,,,included,,True,6048,60.47,0,0,0,0.009999999999999787,0.010000000000005116,6048,60.47,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
2.Talk-sit/1027_C_1.csv,1027,2,Talk-sit,C,1,,6397,0,f56035469a3516d4b421df1919d9f1aec68431e29620047ed8bec54c8e16bc36,,,included,,True,6397,63.96000000000001,0,0,0,0.009999999999999787,0.010000000000005116,6308,63.07,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
3.Talk-stand/1027_D_1.csv,1027,3,Talk-stand,D,1,,6259,0,28c5e515ef1cbc9abc1dcc657596838178ca45939a3dc2c04b65a1b3a6936568,,,included,,True,6259,62.58,0,0,0,0.009999999999999787,0.010000000000005116,6258,62.57,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,validation,
4.Stand-sit/1027_E_1.csv,1027,4,Stand-sit,E,1,,2317,0,be507698430efac1bb69c1d12ffda8b57e4df1073a3f54fa45f1d580f3f060fb,,,included,,True,2317,23.16,0,0,0,0.009999999999999787,0.010000000000001563,2314,23.130000000000003,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,supported_train_reservation
4.Stand-sit/1027_E_2.csv,1027,4,Stand-sit,E,2,,1902,0,734c2f8e467899e36bb4744f27a6ca2bd9a374111362c5a7d58a8d1bf6f15478,,,included,,True,1901,19.0,0,0,0,0.009999999999999787,0.010000000000001563,1902,19.01,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
4.Stand-sit/1027_E_3.csv,1027,4,Stand-sit,E,3,,1985,0,a83529043d3d30f75fd72ab9c3079861aa50cb04c1c3cd50236930abc1dd8460,,,included,,True,1985,19.84,0,0,0,0.009999999999999787,0.010000000000001563,1982,19.810000000000002,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,test,supported_test_reservation
4.Stand-sit/1027_E_4.csv,1027,4,Stand-sit,E,4,,1642,0,15752d192c05ade9f711dfd3c0da70b5d415105c7dc826511d3250e8a2d9997c,,,included,,True,1642,16.41,0,0,0,0.009999999999999787,0.010000000000001563,1642,16.41,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
5.Lay/1027_F_1.csv,1027,5,Lay,F,1,,6464,0,f19ef6fb43ec0931eba137e93905b4cefb13ad08ccccc27b7472c1123002d897,,,included,,True,6464,64.63,0,0,0,0.009999999999999787,0.010000000000005116,6464,64.63000000000001,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
6.Lay-stand/1027_G_1.csv,1027,6,Lay-stand,G,1,,2416,0,e557bdc890dac5c4121931e92e445c00dcbd7f2579a46d913afc440cce65055e,,,included,,True,2416,24.15,0,0,0,0.009999999999999787,0.010000000000001563,2413,24.12,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,True,True,test,supported_test_reservation
6.Lay-stand/1027_G_2.csv,1027,6,Lay-stand,G,2,,2808,0,120c16b073d4380d18a1071b48f374f4e0ae29a352a7537414464018a61cb26d,,,included,,True,2808,28.07,0,0,0,0.009999999999999787,0.010000000000001563,2805,28.04,0,0,0,0.009999999999999787,0.010000000000001563,9,9,True,True,True,train,supported_train_reservation
7.Pick/1027_H_1.csv,1027,7,Pick,H,1,,4837,0,d6753dd84950507e43608e298e1a4b98d97a965f33c3596d33b5c0df1838924e,,,included,,True,4837,48.36,0,0,0,0.009999999999999787,0.010000000000005116,4837,48.36,0,0,0,0.009999999999999787,0.010000000000005116,16,16,True,True,True,train,supported_train_reservation
7.Pick/1027_H_2.csv,1027,7,Pick,H,2,,4561,0,c3cd6c7bdb3e9682a40a9649abb51cb2a08c0b6b568edf2133d978a788d2903e,,,included,,True,4561,45.599999999999994,0,0,0,0.009999999999999787,0.010000000000005116,4561,45.6,0,0,0,0.009999999999999787,0.010000000000005116,15,15,True,True,True,test,supported_test_reservation
8.Jump/1027_I_1.csv,1027,8,Jump,I,1,,1121,0,1a4cd50044e36abf248a91a3ad6297b5566d22596ac980da0e268961aa27dbe2,,,included,,True,1121,11.200000000000001,0,0,0,0.009999999999999787,0.010000000000001563,1121,11.2,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,test,
8.Jump/1027_I_2.csv,1027,8,Jump,I,2,,1264,0,717f579f0a5aae9e6cb672cfc3bf3ea502cde712b2b0d232c990a94060ba43a7,,,included,,True,1264,12.63,0,0,0,0.009999999999999787,0.010000000000001563,1264,12.629999999999999,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
9.Push-up/1027_J_1.csv,1027,9,Push-up,J,1,,839,0,f0d75db0184f7bb7385c65ec206f71f53d49a7923792df1d8f2ad2201ad4e1f2,,,included,,True,839,8.38,0,0,0,0.009999999999999787,0.010000000000001563,839,8.379999999999999,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,test,
9.Push-up/1027_J_2.csv,1027,9,Push-up,J,2,,1009,0,a39bb730bc588d9ada32c7e71656e9558477f82e7aa19b55ce6e292fd667487e,,,included,,True,1009,10.08,0,0,0,0.009999999999999787,0.010000000000001563,1009,10.08,0,0,0,0.009999999999999787,0.010000000000001563,3,3,False,True,True,train,
10.Sit-up/1027_K_1.csv,1027,10,Sit-up,K,1,,1417,0,71b66b33d89ede212fc299729878608860917b742736f82a49d4989620fbf3b4,,,included,,True,1416,14.15,0,0,0,0.009999999999999787,0.010000000000001563,1417,14.16,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,validation,
10.Sit-up/1027_K_2.csv,1027,10,Sit-up,K,2,,1431,0,5db934b0ca92deb2a9b7c7df35fc12bc869a970f6aeaa0567ebce006b3cc5711,,,included,,True,1431,14.299999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1431,14.3,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
11.Walk/1027_L_1.csv,1027,11,Walk,L,1,,1505,0,9aa88343038efdf5d5362f84b0c98461cb800992d342d8c6f68743d7c6fe2881,,,included,,True,1505,15.040000000000001,0,0,0,0.009999999999999787,0.010000000000001563,1505,15.04,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1027_L_2.csv,1027,11,Walk,L,2,,1619,0,b18cca1ad00bde45719d21d79d3745551bab992750f248675c5d9baed80f66a3,,,included,,True,1619,16.18,0,0,0,0.009999999999999787,0.010000000000001563,1619,16.18,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
11.Walk/1027_L_3.csv,1027,11,Walk,L,3,,1318,0,6ca14dea0bbce8b9457744880f69ab18d9683e4b0d30bf464ebaae001854cca3,,,included,,True,1316,13.15,0,0,0,0.009999999999999787,0.010000000000001563,1318,13.17,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,train,
11.Walk/1027_L_4.csv,1027,11,Walk,L,4,,1562,0,f485c2fd4a2b1f287d5c4e6b0e75cdc322a0c318506c0cc2d68e80ff073c1444,,,included,,True,1562,15.610000000000001,0,0,0,0.009999999999999787,0.010000000000001563,1561,15.6,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1027_L_5.csv,1027,11,Walk,L,5,,1455,0,78be735fa162b6128756d2762810d734e2bde0de6675c04fb140a106ec99d5ab,,,included,,True,1455,14.54,0,0,0,0.009999999999999787,0.010000000000001563,1455,14.540000000000001,0,0,0,0.009999999999999787,0.010000000000001563,4,4,True,True,True,test,
12.Walk-backwards/1027_M_1.csv,1027,12,Walk-backwards,M,1,,1842,0,4d4c6bacb6a13ff48ce599f3d4146159424d3fb8e917e3551ccb0bafb4260cd9,,,included,,True,1842,18.41,0,0,0,0.009999999999999787,0.010000000000001563,1841,18.400000000000002,0,0,0,0.009999999999999787,0.010000000000001563,6,6,False,True,True,train,
13.Walk-circle/1027_N_1.csv,1027,13,Walk-circle,N,1,,2220,0,4641f267107bb3957bca88241c9702b9ad9b8f253f00d368d190c110e828133e,,,included,,True,2220,22.189999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2220,22.19,0,0,0,0.009999999999999787,0.010000000000001563,7,7,False,True,True,train,
